"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"AC087203.3",-0.636656269964334,1.6705875961046,-1.02160020812939,0.332357938763899,0.626818083685249,-0.969375365631617
"LINC01088",0.760563262345971,4.82812623366668,1.15067988217673,0.332475568786334,0.62696808015546,0.969139546373425
"ZNF467",0.808221247498345,1.41059173333705,1.00324039187578,0.332522124476223,0.626984028701329,0.969046228552812
"B3GALT4",0.326337222834603,2.889198998695,0.988040053231351,0.332599915443149,0.627058862234839,0.968890320499862
"LDB3",-0.721081642620762,5.29391423297863,-1.0303685002952,0.332713973685366,0.627098895634433,-0.968661768425822
"KCTD10",-0.19288403545014,4.32167031718006,-0.98774554092342,0.33274133093628,0.627098895634433,-0.968606956969647
"BRCA1",-0.39393083216114,3.1737856945736,-1.00864777210481,0.332753264785585,0.627098895634433,-0.968583047888918
"ACADL",0.637161802390021,1.42852316177294,0.990332136503927,0.332806806899987,0.627098895634433,0.968475784810125
"CRTAC1",-0.525535858905245,2.6463525357577,-1.00543818901734,0.332811676154289,0.627098895634433,-0.968466030589199
"RAB3IP",-0.263516806019154,5.4616364572262,-1.00864830206626,0.332897553999367,0.627188900534355,-0.968294012925675
"HMG20B",-0.289791732217758,5.11759254872782,-1.02411506244351,0.333062558247982,0.627427944263627,-0.967963581464145
"TRAPPC1",-0.197815127799462,5.88040080587961,-0.998810263082115,0.333173956942368,0.627565961932077,-0.967740558270213
"AC106820.3",0.983688673195288,-0.450535072025923,0.986601507646724,0.333291050227078,0.627670786304693,0.967506186229494
"UBALD1",-0.348291345270982,3.62298837841431,-0.99793524888639,0.333305888164107,0.627670786304693,-0.967476490646573
"PROB1",0.558402371745917,1.8945609253582,0.993604438121051,0.333398248975332,0.627772881394397,0.967291665523426
"AL445524.1",-0.548394028026,1.90898001929774,-1.05647117228734,0.333440043695096,0.627779750496532,-0.967208040106703
"TMEM184C",-0.266764860110279,4.50605443901679,-0.993102449281145,0.333485850617593,0.627794171083702,-0.967116394599126
"HR",-0.316231206508557,3.81278226172816,-1.01153120006942,0.33355340940705,0.627831615404422,-0.966981245144629
"SULT4A1",1.5221414960664,2.08869461631432,1.01259147165681,0.333603660242478,0.627831615404422,0.966880731217845
"LINC00324",-0.880105136405592,1.27757012624668,-1.01260443490058,0.333641324414679,0.627831615404422,-0.966805400091598
"DUSP12",0.225956307314156,3.98730375525924,1.00413066970852,0.333658340422135,0.627831615404422,0.966771368619079
"AC068535.1",1.13764348683455,-0.584269704680274,1.03322719288316,0.333765612788981,0.627961665676034,0.966556853077829
"CCL4",1.07937019884307,1.55904541616306,0.991908460530404,0.333911189783138,0.628163746028933,0.966265809822529
"AL390198.1",0.495274492425286,0.526315752705261,0.998049440693852,0.334003889071826,0.628266316431025,0.96608052440263
"MVK",-0.478824950862485,3.75832360010781,-1.0169123169594,0.334051263580269,0.628283616541769,-0.965985846020417
"MPV17",-0.316311519396689,5.14897725052712,-1.00553848940607,0.33413325484336,0.628366012450825,-0.965822006200309
"GPATCH4",0.249592907583497,3.42993557707742,1.02161584521633,0.334186240286435,0.628393847851218,0.965716141324811
"CBS",-0.830881608993973,-0.0570403414058999,-1.00775473165448,0.334227983597493,0.628400539936472,-0.96563274584221
"ENDOG",-0.323825162358589,4.20089397875211,-1.0707924451814,0.334355141138336,0.628462537014462,-0.965378749764674
"MFSD8",0.258391785936691,4.27291885416413,1.00277267527997,0.334375049372579,0.628462537014462,0.965338988879156
"ADGRL1",-0.352894624316472,5.10638837869237,-1.02322121208193,0.334375522519209,0.628462537014462,-0.965338043925467
"LINC00342",-0.547013684676985,2.54177934154306,-1.00565888844123,0.33446987271371,0.628568082134238,-0.965149627881532
"PATL1",0.215428267001869,4.14426458211859,0.993183998649188,0.334558421425847,0.628662701690473,0.964972828480915
"FMR1",-0.152802761363402,6.04155190217954,-0.996768655807004,0.334666940077965,0.628794820511825,-0.964756197537486
"EIF5A",-0.16856638631486,6.66055352692957,-1.01449969163868,0.334832418173634,0.628976756774486,-0.964425948127955
"HAUS1",0.388995332479048,3.42103646130515,1.02597344852039,0.3348870736967,0.628976756774486,0.964316893629467
"ZMAT2",-0.152027517658451,5.91495125353342,-0.999870577007798,0.334913004460353,0.628976756774486,-0.96426515782972
"ACTR1B",0.360157705042683,5.23869648001048,1.01774300892585,0.334916650641965,0.628976756774486,0.964257883352293
"SMAD9",-0.321908268144438,5.95905295361456,-0.995264993033023,0.335043431625296,0.629143057309162,-0.964004975015926
"AC091563.1",-0.503362466635635,3.02873239011567,-1.01771026310083,0.335144630633633,0.629261287659748,-0.963803142983672
"CNKSR1",-0.589285101041393,0.912525335892531,-0.985114471553268,0.335327890526162,0.629512769820422,-0.963437748021154
"HDDC3",-0.351887847828224,4.02701215852636,-1.01789102857592,0.335355074012009,0.629512769820422,-0.963383558852551
"SCN2A",1.25787572728366,3.16805218907449,0.998927717087374,0.335431662635467,0.629584725364037,0.963230897771519
"TGFBR3L",0.880674971790389,1.56890369757521,1.01388739967052,0.335477297429769,0.629598572676669,0.963139946408633
"CCDC84",-0.199325187556099,4.13252329601607,-0.994739362812791,0.335549719488424,0.629662683423146,-0.96299562366563
"METTL5",0.269983026951451,5.6854058704675,0.995914335144682,0.335653751448871,0.629702022640314,0.962788343776192
"PSD3",-0.359737598302207,6.37356754464834,-1.005426704495,0.335669800155512,0.629702022640314,-0.962756370995998
"TMEM99",-0.325242043663234,2.74410235249556,-1.00476967633065,0.335685473939568,0.629702022640314,-0.962725146099288
"FEZ2",-0.188677612284033,6.35209821533152,-0.981467961362997,0.336074027088108,0.630359045337245,-0.961951380653538
"MRC1",0.813322585552662,2.4390982352918,0.984585318883233,0.336138869093043,0.63040881694179,0.961822310236741
"TMED7",-0.145818350848583,7.10272207809894,-0.982970122336328,0.336288449315442,0.63061748067277,-0.961524626351312
"CDH19",-0.489646348622704,5.02670894856754,-0.991686209121116,0.33634779891429,0.6306569131517,-0.961406536622776
"PCDHGA11",0.766672471679137,-0.71827828013142,0.991480476861776,0.336473529011508,0.630781165634549,0.961156411842855
"NOV",0.94200064663447,1.63569265966116,0.997941661913102,0.336490724500559,0.630781165634549,0.961122208177098
"GRIK1-AS1",-0.56030157672605,0.783329215758803,-0.979724317834558,0.336608705550668,0.630930463240017,-0.960887561573812
"CYLD",-0.22932063531997,5.71007478070861,-1.02803765824794,0.336690948006718,0.631012746993117,-0.960724024959731
"AC079922.2",-0.351707625541398,2.00455095556564,-0.985366136177983,0.336742154285922,0.631036851865569,-0.960622215814025
"KCTD8",-0.475869788587423,3.2144681232019,-1.00499006773399,0.336847104503199,0.631161653058084,-0.960413583218893
"USP44",-0.943092797928722,-0.21725421473589,-0.982045135262301,0.337021245988012,0.631342924200515,-0.96006749614572
"TCIM",-0.949059262471311,1.96412322059375,-1.0196732796876,0.337057525258196,0.631342924200515,-0.959995409554176
"TRADD",-0.359039089022961,3.81679701787769,-1.00225881120935,0.337075036713802,0.631342924200515,-0.959960616230565
"NFIA",-0.312195224683269,7.50159819861605,-0.998178221997228,0.337097300537761,0.631342924200515,-0.959916382155065
"TRAF1",-0.519938366684672,2.35834634896998,-0.989786851536551,0.337206949633109,0.631433867993141,-0.959698557203296
"ZSWIM3",0.569402784511085,0.995446444774491,0.978456861230249,0.337222596207797,0.631433867993141,0.959667477992794
"ATP8B1",-1.06575756086319,0.531555830183046,-0.983703012869882,0.337292705226931,0.631438234882872,-0.959528229950454
"CYP21A2",0.94167811356562,0.161217178286501,1.00490194145835,0.337305614907404,0.631438234882872,0.959502591230206
"SELPLG",0.656390045267502,5.10032159392742,1.01781842112302,0.337340035309608,0.631438234882872,0.95943423514109
"CLEC2B",0.730349445640794,3.96921598970401,0.999880550251874,0.337403596977631,0.631485385586362,0.959308018675108
"FANCI",0.478178016496044,1.50693921957478,0.977844325150452,0.337519550603512,0.631591039965016,0.95907780515922
"CREB3L1",-0.497193212381843,0.92051457518227,-0.997638855090157,0.337536804793846,0.631591039965016,-0.959043553155092
"BAHD1",-0.260015713061437,4.2419133932674,-0.997404620519342,0.337627730197432,0.631689353781167,-0.958863071974421
"AC106886.3",-0.650498525947148,0.0988412939287375,-0.986909986138916,0.337816431975433,0.631864565257419,-0.958488610505062
"ETNPPL",0.652832661352083,6.39055096595518,1.01435864153964,0.337830356081954,0.631864565257419,0.958460984709956
"SLC40A1",0.378171111035262,4.41807238446038,1.00771320355235,0.337859771830078,0.631864565257419,0.958402625493555
"TXNRD1",0.659304994457487,5.69365389250458,1.00745681757448,0.337874957420264,0.631864565257419,0.958372499400453
"DEPDC7",-0.446361215810791,2.34371636788315,-1.00921564457825,0.337945158605132,0.631896512783293,-0.958233241343364
"AC097505.1",-1.20646140463064,-0.662914602670325,-0.99684867243814,0.337994387796364,0.631896512783293,-0.958135596503935
"CCDC160",0.342175659791138,2.65568227049807,0.97683916965342,0.338007231088979,0.631896512783293,0.958110123664617
"SF3A1",-0.162384226605664,5.68153406311851,-1.0009027579043,0.338091716673962,0.631982664845909,-0.957942574048473
"TBKBP1",0.365639508605059,2.53169206408206,0.995512770104147,0.338146425177605,0.63201314243587,0.957834091909799
"SNAP25",1.35256127862704,6.15605271261127,1.00496537573165,0.338265568315633,0.632067433117254,0.957597880568366
"TMEM150A",0.24896853275086,3.27284547700776,0.995639599494004,0.338273652093041,0.632067433117254,0.95758185573195
"TRAF7",0.275065685126995,3.90678894508889,0.989766049698164,0.338295473795637,0.632067433117254,0.957538598814847
"MESD",0.159544936826646,5.79856048116637,1.00748741643152,0.338329101192799,0.632067433117254,0.957471943109068
"PCDHB11",0.5103060161079,0.830012055772686,0.98158316891785,0.338402968028686,0.63213335154297,0.957325540344482
"GLRX2",-0.241434424890858,4.67680517786774,-0.991529053752717,0.338441208023644,0.63213335154297,-0.957249757409862
"MTHFSD",0.249546035374097,3.28863148858912,0.981028600768203,0.33854870446463,0.632231702381999,0.957036753462357
"PNO1",-0.328637402464854,3.63952830039323,-1.00496526482027,0.338580916993395,0.632231702381999,-0.956972932866551
"EEF1AKMT4",0.752739180882973,-0.259085062604412,0.980548219670441,0.338628314990789,0.632231702381999,0.956879033372315
"SSRP1",0.191658415769778,5.23763868378288,0.988283855904685,0.338647533359502,0.632231702381999,0.956840962541025
"TSPAN8",-0.682901974007585,4.35067157097005,-1.00686233352795,0.338707818671304,0.632251833509656,-0.956721548710602
"LEKR1",1.00742144041516,-0.24959101219769,0.980442419363529,0.338735153190414,0.632251833509656,0.95666740867969
"PARP12",0.605066717345229,3.63846845385371,1.00225716516283,0.338862814552911,0.632418387287055,0.956414593716845
"SYF2",0.164915986113714,6.31138336336764,1.04917702486663,0.338976411775437,0.632532086990729,0.956189682147746
"MRPL38",-0.641730135097068,2.62706958368881,-1.031187333633,0.339000608085206,0.632532086990729,-0.956141782031133
"PCAT19",-1.0144813963618,2.98829390969809,-1.00595198053083,0.339065193128965,0.632560814949622,-0.956013937279133
"DAG1",0.278118793998678,5.98650905846918,1.00602474451462,0.339149975736404,0.632560814949622,0.955846135584882
"CSNK1G1",-0.369389062422954,3.34878777587497,-0.989849102422747,0.33916559509549,0.632560814949622,-0.955815224693023
"SLC25A16",0.365728641370965,3.62853432230085,0.995240849282962,0.33916975336425,0.632560814949622,0.955806995585096
"MAMDC2",0.998304634330235,0.491229107205789,0.988318598326903,0.339321807160899,0.632665712585814,0.955506129438768
"GFAP",0.560192485574468,13.4419879569762,0.984668108271204,0.339378458893609,0.632665712585814,0.955394055775186
"PYGM",-0.458530137421635,3.56022591528859,-0.995080375425522,0.33938058617176,0.632665712585814,-0.955389847631828
"ZNF366",-0.799126456811433,-0.373192996492752,-0.98204300477034,0.339398260970429,0.632665712585814,-0.955354884317405
"SP1",-0.223383651066979,4.66484677647045,-0.999973363272417,0.339418215739209,0.632665712585814,-0.955315412295023
"RPAP1",-0.295094790327828,3.53782102164345,-0.98549322759615,0.339645827873214,0.632847878483595,-0.954865283769832
"PEX11A",0.362871740746184,3.23817962512041,1.00551977035939,0.339704576988732,0.632847878483595,0.954749132214154
"ZSWIM9",-0.522918245045356,3.27490934421685,-0.982479579730627,0.339734217746613,0.632847878483595,-0.954690535026531
"PSMF1",-0.119856848166418,6.19181608992248,-0.975570009055814,0.339753393786017,0.632847878483595,-0.954652627418991
"COLQ",0.519354849755647,1.59310058116206,0.986928911524108,0.339790345634979,0.632847878483595,0.95457958407684
"SUSD4",0.709553274329723,1.93314028567974,0.976784761754586,0.339804644735506,0.632847878483595,0.954551320170708
"TPT1",0.282162231662753,11.4736610788563,0.999486354553931,0.339846225905745,0.632847878483595,0.954469134277988
"LIMA1",-0.323459813480056,4.08289843200168,-0.999393622102326,0.339871295314312,0.632847878483595,-0.954419587279072
"RNF103",-0.159128584517316,5.85862169245251,-0.981921514662173,0.33988446321737,0.632847878483595,-0.954393563268637
"AL590787.1",-0.542567046368292,-0.547774806821813,-1.01344763519665,0.339929993545426,0.632847878483595,-0.95430358568145
"SLC38A6",0.443790073593971,2.95626223394589,0.979586887530914,0.339942656442287,0.632847878483595,0.954278562484061
"WASF1",-0.541443264449833,5.4233527519621,-1.00562004915524,0.339977401329128,0.632847878483595,-0.954209906053335
"VSX1",-0.638444950951414,0.926046970761518,-0.991215467318209,0.340108286099668,0.632952602119375,-0.95395131610888
"ATP5MF",0.386465855350984,7.31532434357515,0.994927467542819,0.340110582763665,0.632952602119375,0.953946779143459
"CD72",0.621321255098655,0.462758394571253,0.982272691135769,0.340263899041439,0.633095710458653,0.95364395352714
"OLIG1",-0.507404506399575,7.91047986542811,-1.02065364724377,0.340264419943294,0.633095710458653,-0.953642924806819
"MINDY4",0.846043126912133,1.29916268830516,0.984575620527691,0.340455666790999,0.633379935380903,0.953265302798721
"TIMM17B",-0.226731272274257,5.2331231331264,-0.99895340480458,0.340531692030481,0.633449763280844,-0.953115226687021
"AL122125.1",0.728942902174509,0.192429053549969,0.974274584327629,0.340624708907492,0.633551179304995,0.952931637765901
"KIAA0513",0.451565160704474,4.0441230834692,0.983962113017828,0.340668446872397,0.63356092554854,0.952845322535244
"FN3KRP",-0.305777039738348,5.74286362783546,-1.00435886926406,0.340757306879747,0.633654576194351,-0.952669982507355
"TMEM161A",-0.203546795354351,3.43371299878479,-0.971039573319407,0.34083044781436,0.63371897861043,-0.952525681584871
"AKT1",0.214413404094756,5.38447068182029,0.999377411709648,0.341017477326656,0.633995099905646,0.952156778234569
"HDAC4",-0.2374293329518,4.57913540293895,-0.994476106767269,0.341181493266519,0.634228378480414,-0.951833374245118
"CCDC92",-0.209395130700447,5.716090072447,-0.985996460101327,0.341240364349826,0.634266170782143,-0.951717317467713
"ZNF451",-0.23727201390408,5.71163120174399,-0.988000285828805,0.341337742032363,0.634333368380594,-0.951525378009623
"ZNF506",-0.476291873540809,4.0296672738015,-1.00255415526465,0.341353606998757,0.634333368380594,-0.95149411017079
"USPL1",-0.39139403629193,4.2808294669968,-0.997240306649198,0.341474636432757,0.63445036846078,-0.951255607099946
"SCX",0.463965372981749,1.09597220742425,0.975432664953979,0.341518848130682,0.63445036846078,0.951168496118958
"TMEM167A",-0.145760170569953,6.37854415124922,-0.994924270972697,0.341542205003115,0.63445036846078,-0.951122478631556
"KIAA1191",0.116953380284736,5.9439334990255,0.975743837898211,0.34160377943026,0.63445036846078,0.951001174934696
"FZD3",0.581460010786266,4.88003735640002,0.998356304664668,0.341609328245183,0.63445036846078,0.95099024426961
"EPB41L4A-AS1",-0.347256909200045,5.49540922290224,-0.999456316541129,0.341719431124535,0.634583240579607,-0.950773375015501
"TTC30B",0.615979342263927,2.34548634887363,1.02939096147241,0.341866154345559,0.634759728043189,0.95048444428379
"AL031673.1",-0.912003754438706,-0.494538465614723,-0.980486961437336,0.341905761093509,0.634759728043189,-0.950406463367053
"SLC25A4",-0.350090229224672,6.4485488317993,-0.981145115710289,0.341930181023447,0.634759728043189,-0.950358386346056
"CCDC153",1.02002595162323,0.0274517657839678,0.99864628503418,0.341996434755157,0.63481111287679,0.950227959604598
